timestamp,trigger_code,event_label,trial_info
1774375214.108310938,participant_name_onset,participant_name_onset,
1774375217.219721079,participant_name_offset,participant_name_offset,
1774375217.220993042,experiment_start,experiment_start,participant=kini
1774375217.279189110,welcome_onset,welcome_onset,
1774375219.378320932,welcome_enter,welcome_enter,
1774375219.379459143,welcome_offset,welcome_offset,
1774375219.501255989,tutorial_fallback_onset,tutorial_fallback_onset,step=1
1774375222.060819864,tutorial_fallback_offset,tutorial_fallback_offset,step=1
1774375222.064213037,tutorial_fallback_onset,tutorial_fallback_onset,step=2
1774375222.096545935,tutorial_fallback_step2_center_onset,tutorial_fallback_step2_center_onset,
1774375223.124178886,tutorial_fallback_step2_center_offset,tutorial_fallback_step2_center_offset,
1774375223.125163078,tutorial_fallback_step2_target_onset,tutorial_fallback_step2_target_onset,
1774375225.134994984,tutorial_fallback_step2_target_offset,tutorial_fallback_step2_target_offset,
1774375225.141382933,tutorial_fallback_offset,tutorial_fallback_offset,step=2
1774375225.141668081,tutorial_fallback_onset,tutorial_fallback_onset,step=3
1774375225.162934065,tutorial_fallback_step3_center_onset,tutorial_fallback_step3_center_onset,
1774375226.189773083,tutorial_fallback_step3_center_offset,tutorial_fallback_step3_center_offset,
1774375226.190135956,tutorial_fallback_step3_target_onset,tutorial_fallback_step3_target_onset,
1774375228.200129032,tutorial_fallback_step3_target_offset,tutorial_fallback_step3_target_offset,
1774375228.202722073,tutorial_fallback_offset,tutorial_fallback_offset,step=3
1774375228.202826023,tutorial_fallback_onset,tutorial_fallback_onset,step=4
1774375228.215420961,tutorial_fallback_step4_center_onset,tutorial_fallback_step4_center_onset,
1774375229.251120090,tutorial_fallback_step4_center_offset,tutorial_fallback_step4_center_offset,
1774375229.251254082,tutorial_fallback_step4_target_onset,tutorial_fallback_step4_target_onset,
1774375231.261262178,tutorial_fallback_step4_target_offset,tutorial_fallback_step4_target_offset,
1774375231.263648033,tutorial_fallback_offset,tutorial_fallback_offset,step=4
1774375231.263746977,tutorial_fallback_onset,tutorial_fallback_onset,step=5a
1774375234.360476017,tutorial_fallback_offset,tutorial_fallback_offset,step=5a
1774375234.361174107,tutorial_fallback_onset,tutorial_fallback_onset,step=5b
1774375238.413894892,tutorial_fallback_offset,tutorial_fallback_offset,step=5b
1774375238.415181160,tutorial_fallback_onset,tutorial_fallback_onset,step=6
1774375245.497749090,tutorial_fallback_offset,tutorial_fallback_offset,step=6
1774375245.537481070,tutorial_transition_onset,tutorial_transition_onset,
1774375249.163875103,tutorial_transition_enter,tutorial_transition_enter,
1774375249.163992167,tutorial_transition_offset,tutorial_transition_offset,
1774375249.203954935,phase1_questions_onset,phase1_questions_onset,
1774375250.737882853,phase1_questions_enter,phase1_questions_enter,
1774375250.737996101,phase1_questions_offset,phase1_questions_offset,
1774375250.782732010,phase1_instr1_onset,phase1_instr1_onset,
1774375253.046971798,phase1_instr1_enter,phase1_instr1_enter,
1774375253.047929049,phase1_instr1_offset,phase1_instr1_offset,
1774375253.100250006,phase1_instr2_onset,phase1_instr2_onset,
1774375255.192006826,phase1_instr2_enter,phase1_instr2_enter,
1774375255.192162991,phase1_instr2_offset,phase1_instr2_offset,
1774375255.236576080,phase1_instr3_onset,phase1_instr3_onset,
1774375257.742259026,phase1_instr3_enter,phase1_instr3_enter,
1774375257.742401123,phase1_instr3_offset,phase1_instr3_offset,
1774375257.782998085,phase1_instr4_onset,phase1_instr4_onset,
1774375259.375517845,phase1_instr4_enter,phase1_instr4_enter,
1774375259.375936985,phase1_instr4_offset,phase1_instr4_offset,
1774375259.419879913,phase1_before_grid_onset,phase1_before_grid_onset,
1774375262.153743029,phase1_before_grid_enter,phase1_before_grid_enter,
1774375262.153850079,phase1_before_grid_offset,phase1_before_grid_offset,
1774375262.358407021,phase1_grid_onset,phase1_grid_onset,
1774375267.371499062,phase1_grid_offset,phase1_grid_offset,
1774375267.381240129,phase1_fixation_onset,phase1_fixation_onset,
1774375268.394121885,phase1_fixation_offset,phase1_fixation_offset,
1774375268.424401999,phase1_instruction2a_onset,phase1_instruction2a_onset,
1774375270.125330925,phase1_instruction2a_enter,phase1_instruction2a_enter,
1774375270.125538111,phase1_instruction2a_offset,phase1_instruction2a_offset,
1774375270.173512936,phase1_instruction2c_onset,phase1_instruction2c_onset,
1774375274.837123156,phase1_instruction2c_enter,phase1_instruction2c_enter,
1774375274.837245941,phase1_instruction2c_offset,phase1_instruction2c_offset,
1774375274.885626078,phase1_stimulus_onset,phase1_stimulus_onset,trial=1 shape=Shape_0_3.png
1774375275.889823914,phase1_stimulus_offset,phase1_stimulus_offset,trial=1 shape=Shape_0_3.png
1774375280.470638990,phase1_click_place,phase1_click_place,trial=1 shape=Shape_0_3.png click=1
1774375280.767689943,phase1_enter_submit,phase1_enter_submit,trial=1 shape=Shape_0_3.png
1774375280.897110939,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=1
1774375280.921802998,phase1_stimulus_onset,phase1_stimulus_onset,trial=2 shape=Shape_0_0.png
1774375281.927979946,phase1_stimulus_offset,phase1_stimulus_offset,trial=2 shape=Shape_0_0.png
1774375283.221316099,phase1_click_place,phase1_click_place,trial=2 shape=Shape_0_0.png click=1
1774375283.510737896,phase1_enter_submit,phase1_enter_submit,trial=2 shape=Shape_0_0.png
1774375283.674321890,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=2
1774375283.696576118,phase1_stimulus_onset,phase1_stimulus_onset,trial=3 shape=Shape_3_1.png
1774375284.702701092,phase1_stimulus_offset,phase1_stimulus_offset,trial=3 shape=Shape_3_1.png
1774375285.155939102,phase1_click_place,phase1_click_place,trial=3 shape=Shape_3_1.png click=1
1774375285.429609060,phase1_enter_submit,phase1_enter_submit,trial=3 shape=Shape_3_1.png
1774375285.615221024,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=3
1774375285.641765118,phase1_stimulus_onset,phase1_stimulus_onset,trial=4 shape=Shape_2_2.png
1774375286.655735970,phase1_stimulus_offset,phase1_stimulus_offset,trial=4 shape=Shape_2_2.png
1774375286.875325918,phase1_click_place,phase1_click_place,trial=4 shape=Shape_2_2.png click=1
1774375287.185214996,phase1_enter_submit,phase1_enter_submit,trial=4 shape=Shape_2_2.png
1774375287.523064137,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=4
1774375287.566405773,phase1_stimulus_onset,phase1_stimulus_onset,trial=5 shape=Shape_0_1.png
1774375288.587814808,phase1_stimulus_offset,phase1_stimulus_offset,trial=5 shape=Shape_0_1.png
1774375289.341071844,phase1_click_place,phase1_click_place,trial=5 shape=Shape_0_1.png click=1
1774375289.579118013,phase1_enter_submit,phase1_enter_submit,trial=5 shape=Shape_0_1.png
1774375289.787037849,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=5
1774375289.812562943,phase1_stimulus_onset,phase1_stimulus_onset,trial=6 shape=Shape_0_2.png
1774375290.821048975,phase1_stimulus_offset,phase1_stimulus_offset,trial=6 shape=Shape_0_2.png
1774375291.224721909,phase1_click_place,phase1_click_place,trial=6 shape=Shape_0_2.png click=1
1774375291.444577932,phase1_enter_submit,phase1_enter_submit,trial=6 shape=Shape_0_2.png
1774375291.633922100,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=6
1774375291.655152082,phase1_stimulus_onset,phase1_stimulus_onset,trial=7 shape=Shape_1_3.png
1774375292.662234783,phase1_stimulus_offset,phase1_stimulus_offset,trial=7 shape=Shape_1_3.png
1774375293.172894955,phase1_click_place,phase1_click_place,trial=7 shape=Shape_1_3.png click=1
1774375293.416700840,phase1_enter_submit,phase1_enter_submit,trial=7 shape=Shape_1_3.png
1774375293.608520985,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=7
1774375293.627174854,phase1_stimulus_onset,phase1_stimulus_onset,trial=8 shape=Shape_2_0.png
1774375294.635941982,phase1_stimulus_offset,phase1_stimulus_offset,trial=8 shape=Shape_2_0.png
1774375294.902993917,phase1_click_place,phase1_click_place,trial=8 shape=Shape_2_0.png click=1
1774375295.215090036,phase1_enter_submit,phase1_enter_submit,trial=8 shape=Shape_2_0.png
1774375295.406409979,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=8
1774375295.415162086,phase1_stimulus_onset,phase1_stimulus_onset,trial=9 shape=Shape_1_2.png
1774375296.420449018,phase1_stimulus_offset,phase1_stimulus_offset,trial=9 shape=Shape_1_2.png
1774375296.869668007,phase1_click_place,phase1_click_place,trial=9 shape=Shape_1_2.png click=1
1774375297.054847002,phase1_enter_submit,phase1_enter_submit,trial=9 shape=Shape_1_2.png
1774375297.180837154,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=9
1774375297.190521002,phase1_stimulus_onset,phase1_stimulus_onset,trial=10 shape=Shape_3_2.png
1774375298.194789886,phase1_stimulus_offset,phase1_stimulus_offset,trial=10 shape=Shape_3_2.png
1774375298.737830877,phase1_click_place,phase1_click_place,trial=10 shape=Shape_3_2.png click=1
1774375299.269754171,phase1_click_place,phase1_click_place,trial=10 shape=Shape_3_2.png click=2
1774375299.653457880,phase1_enter_submit,phase1_enter_submit,trial=10 shape=Shape_3_2.png
1774375299.795151949,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=10
1774375299.806096792,phase1_stimulus_onset,phase1_stimulus_onset,trial=11 shape=Shape_1_0.png
1774375300.811537981,phase1_stimulus_offset,phase1_stimulus_offset,trial=11 shape=Shape_1_0.png
1774375301.419758081,phase1_click_place,phase1_click_place,trial=11 shape=Shape_1_0.png click=1
1774375301.686579943,phase1_enter_submit,phase1_enter_submit,trial=11 shape=Shape_1_0.png
1774375301.823148012,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=11
1774375301.829552889,phase1_stimulus_onset,phase1_stimulus_onset,trial=12 shape=Shape_2_1.png
1774375302.834669113,phase1_stimulus_offset,phase1_stimulus_offset,trial=12 shape=Shape_2_1.png
1774375303.253417015,phase1_click_place,phase1_click_place,trial=12 shape=Shape_2_1.png click=1
1774375303.498811960,phase1_enter_submit,phase1_enter_submit,trial=12 shape=Shape_2_1.png
1774375303.732443810,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=12
1774375303.744925022,phase1_stimulus_onset,phase1_stimulus_onset,trial=13 shape=Shape_3_0.png
1774375304.751497984,phase1_stimulus_offset,phase1_stimulus_offset,trial=13 shape=Shape_3_0.png
1774375305.186488152,phase1_click_place,phase1_click_place,trial=13 shape=Shape_3_0.png click=1
1774375305.502911091,phase1_enter_submit,phase1_enter_submit,trial=13 shape=Shape_3_0.png
1774375305.655078888,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=13
1774375305.664229870,phase1_stimulus_onset,phase1_stimulus_onset,trial=14 shape=Shape_3_3.png
1774375306.669111967,phase1_stimulus_offset,phase1_stimulus_offset,trial=14 shape=Shape_3_3.png
1774375307.138851166,phase1_click_place,phase1_click_place,trial=14 shape=Shape_3_3.png click=1
1774375307.465499878,phase1_enter_submit,phase1_enter_submit,trial=14 shape=Shape_3_3.png
1774375307.615437984,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=14
1774375307.629827023,phase1_stimulus_onset,phase1_stimulus_onset,trial=15 shape=Shape_2_3.png
1774375308.636620045,phase1_stimulus_offset,phase1_stimulus_offset,trial=15 shape=Shape_2_3.png
1774375309.219910860,phase1_click_place,phase1_click_place,trial=15 shape=Shape_2_3.png click=1
1774375309.437931061,phase1_enter_submit,phase1_enter_submit,trial=15 shape=Shape_2_3.png
1774375309.590558052,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=15
1774375309.603796005,phase1_stimulus_onset,phase1_stimulus_onset,trial=16 shape=Shape_1_1.png
1774375310.608999968,phase1_stimulus_offset,phase1_stimulus_offset,trial=16 shape=Shape_1_1.png
1774375311.270915985,phase1_click_place,phase1_click_place,trial=16 shape=Shape_1_1.png click=1
1774375311.530746222,phase1_enter_submit,phase1_enter_submit,trial=16 shape=Shape_1_1.png
1774375311.784025192,phase1_placements_saved,phase1_placements_saved,phase1_placements_kini_20260324_140014.png trial=16
1774375311.784343004,phase1_complete,phase1_complete,
1774375311.837416887,phase2_questions_onset,phase2_questions_onset,
1774375313.609117985,phase2_questions_enter,phase2_questions_enter,
1774375313.609878063,phase2_questions_offset,phase2_questions_offset,
1774375313.666747808,phase2_instr1_onset,phase2_instr1_onset,
1774375316.156064034,phase2_instr1_enter,phase2_instr1_enter,
1774375316.156435966,phase2_instr1_offset,phase2_instr1_offset,
1774375316.206478119,phase2_instr2_onset,phase2_instr2_onset,
1774375320.228738070,phase2_instr2_enter,phase2_instr2_enter,
1774375320.229532003,phase2_instr2_offset,phase2_instr2_offset,
1774375320.291845083,phase2_instr2b_onset,phase2_instr2b_onset,
1774375325.112442970,phase2_instr2b_enter,phase2_instr2b_enter,
1774375325.113070011,phase2_instr2b_offset,phase2_instr2b_offset,
1774375325.167391062,phase2_instr3_onset,phase2_instr3_onset,
1774375328.203525782,phase2_instr3_enter,phase2_instr3_enter,
1774375328.203893900,phase2_instr3_offset,phase2_instr3_offset,
1774375328.246572971,phase2_instr4_onset,phase2_instr4_onset,
1774375330.491994143,phase2_instr4_enter,phase2_instr4_enter,
1774375330.492285967,phase2_instr4_offset,phase2_instr4_offset,
1774375330.541700125,phase2_instr5_onset,phase2_instr5_onset,
1774375335.597512007,phase2_instr5_enter,phase2_instr5_enter,
1774375335.598885059,phase2_instr5_offset,phase2_instr5_offset,
1774375335.650269032,phase2_tutorial_intro_onset,phase2_tutorial_intro_onset,
1774375336.545498133,phase2_tutorial_intro_enter,phase2_tutorial_intro_enter,
1774375336.545686007,phase2_tutorial_intro_offset,phase2_tutorial_intro_offset,
1774375336.759594917,phase2_tutorial_fixation_onset,phase2_tutorial_fixation_onset,
1774375337.264554977,phase2_tutorial_fixation_offset,phase2_tutorial_fixation_offset,
1774375337.265322924,phase2_tutorial_context1_onset,phase2_tutorial_context1_onset,
1774375338.277220011,phase2_tutorial_context1_offset,phase2_tutorial_context1_offset,
1774375338.277786016,phase2_tutorial_shape_onset,phase2_tutorial_shape_onset,
1774375339.304141045,phase2_tutorial_shape_offset,phase2_tutorial_shape_offset,
1774375339.304837942,phase2_tutorial_blank_onset,phase2_tutorial_blank_onset,
1774375340.321238995,phase2_tutorial_blank_offset,phase2_tutorial_blank_offset,
1774375340.322010040,phase2_tutorial_reddot_onset,phase2_tutorial_reddot_onset,
1774375343.346532106,phase2_tutorial_reddot_offset,phase2_tutorial_reddot_offset,
1774375343.348003149,phase2_tutorial_context2_onset,phase2_tutorial_context2_onset,
1774375344.388844967,phase2_tutorial_context2_offset,phase2_tutorial_context2_offset,
1774375344.389260054,phase2_tutorial_shape2_onset,phase2_tutorial_shape2_onset,
1774375345.396764994,phase2_tutorial_shape2_offset,phase2_tutorial_shape2_offset,
1774375345.397501945,phase2_tutorial_blank2_onset,phase2_tutorial_blank2_onset,
1774375346.409137011,phase2_tutorial_blank2_offset,phase2_tutorial_blank2_offset,
1774375346.409722090,phase2_tutorial_reddot2_onset,phase2_tutorial_reddot2_onset,
1774375349.435898066,phase2_tutorial_reddot2_offset,phase2_tutorial_reddot2_offset,
1774375349.463273048,phase2_tutorial_question_onset,phase2_tutorial_question_onset,
1774375350.978242159,phase2_tutorial_demo_select_onset,phase2_tutorial_demo_select_onset,
1774375351.010487080,phase2_tutorial_response,phase2_tutorial_response,CIRCUS
1774375352.011745930,phase2_tutorial_demo_select_offset,phase2_tutorial_demo_select_offset,
1774375352.012539864,phase2_tutorial_question_offset,phase2_tutorial_question_offset,
1774375352.012754917,phase2_tutorial_post_blank_onset,phase2_tutorial_post_blank_onset,
1774375355.025640965,phase2_tutorial_post_blank_offset,phase2_tutorial_post_blank_offset,
1774375355.059433937,phase2_ready_onset,phase2_ready_onset,
1774375357.096516132,phase2_ready_enter,phase2_ready_enter,
1774375357.096624851,phase2_ready_offset,phase2_ready_offset,
1774375357.142508030,phase2_before_trials_onset,phase2_before_trials_onset,
1774375358.636740208,phase2_before_trials_enter,phase2_before_trials_enter,
1774375358.636873960,phase2_before_trials_offset,phase2_before_trials_offset,
1774375358.697077990,phase2_fixation_onset,phase2_fixation_onset,trial=1
1774375359.201708078,phase2_fixation_offset,phase2_fixation_offset,trial=1
1774375359.302092075,phase2_context1_onset,phase2_context1_onset,trial=1 shape=Shape_3_1.png
1774375360.306617022,phase2_context1_offset,phase2_context1_offset,trial=1
1774375360.307301044,phase2_shape_onset,phase2_shape_onset,trial=1 shape=Shape_3_1.png
1774375361.328494072,phase2_shape_offset,phase2_shape_offset,trial=1
1774375361.329175949,phase2_blank1_onset,phase2_blank1_onset,trial=1
1774375362.340795994,phase2_blank1_offset,phase2_blank1_offset,trial=1
1774375362.341289997,phase2_reddot_onset,phase2_reddot_onset,trial=1 shape=Shape_3_1.png
1774375365.353050947,phase2_reddot_offset,phase2_reddot_offset,trial=1
1774375365.354236841,phase2_context2_onset,phase2_context2_onset,trial=1 shape=Shape_3_1.png
1774375366.398247957,phase2_context2_offset,phase2_context2_offset,trial=1
1774375366.398476124,phase2_shape2_onset,phase2_shape2_onset,trial=1
1774375367.418668985,phase2_shape2_offset,phase2_shape2_offset,trial=1
1774375367.420163155,phase2_blank2_onset,phase2_blank2_onset,trial=1
1774375368.443007946,phase2_blank2_offset,phase2_blank2_offset,trial=1
1774375368.444948912,phase2_reddot2_onset,phase2_reddot2_onset,trial=1 shape=Shape_3_1.png
1774375371.465924025,phase2_reddot2_offset,phase2_reddot2_offset,trial=1
1774375371.498556852,phase2_question_onset,phase2_question_onset,trial=1 cat_a=SKY cat_b=BEDROOM variant=original
1774375373.047991991,phase2_response,phase2_response,trial=1 response=SKY
1774375373.048217058,phase2_question_offset,phase2_question_offset,trial=1
1774375373.048954964,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=1
1774375373.556020021,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=1
1774375373.556890011,phase2_fixation_onset,phase2_fixation_onset,trial=2
1774375374.064506054,phase2_fixation_offset,phase2_fixation_offset,trial=2
1774375374.175529957,phase2_context1_onset,phase2_context1_onset,trial=2 shape=Shape_3_2.png
1774375375.179510117,phase2_context1_offset,phase2_context1_offset,trial=2
1774375375.179968119,phase2_shape_onset,phase2_shape_onset,trial=2 shape=Shape_3_2.png
1774375376.194212198,phase2_shape_offset,phase2_shape_offset,trial=2
1774375376.194964886,phase2_blank1_onset,phase2_blank1_onset,trial=2
1774375377.211519003,phase2_blank1_offset,phase2_blank1_offset,trial=2
1774375377.212953091,phase2_reddot_onset,phase2_reddot_onset,trial=2 shape=Shape_3_2.png
1774375380.226116180,phase2_reddot_offset,phase2_reddot_offset,trial=2
1774375380.226692200,phase2_context2_onset,phase2_context2_onset,trial=2 shape=Shape_3_2.png
1774375381.250330925,phase2_context2_offset,phase2_context2_offset,trial=2
1774375381.250743151,phase2_shape2_onset,phase2_shape2_onset,trial=2
1774375382.263367891,phase2_shape2_offset,phase2_shape2_offset,trial=2
1774375382.263749838,phase2_blank2_onset,phase2_blank2_onset,trial=2
1774375383.275303841,phase2_blank2_offset,phase2_blank2_offset,trial=2
1774375383.276424885,phase2_reddot2_onset,phase2_reddot2_onset,trial=2 shape=Shape_3_2.png
1774375386.284129143,phase2_reddot2_offset,phase2_reddot2_offset,trial=2
1774375386.308254004,phase2_question_onset,phase2_question_onset,trial=2 cat_a=BEDROOM cat_b=ACORN variant=control_context_swapped
1774375387.250998020,phase2_response,phase2_response,trial=2 response=BEDROOM
1774375387.251250029,phase2_question_offset,phase2_question_offset,trial=2
1774375387.251632214,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=2
1774375387.760219812,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=2
1774375387.760825157,phase2_fixation_onset,phase2_fixation_onset,trial=3
1774375388.271713972,phase2_fixation_offset,phase2_fixation_offset,trial=3
1774375388.373034000,phase2_context1_onset,phase2_context1_onset,trial=3 shape=Shape_0_0.png
1774375389.377850771,phase2_context1_offset,phase2_context1_offset,trial=3
1774375389.378688097,phase2_shape_onset,phase2_shape_onset,trial=3 shape=Shape_0_0.png
1774375390.395131826,phase2_shape_offset,phase2_shape_offset,trial=3
1774375390.395663977,phase2_blank1_onset,phase2_blank1_onset,trial=3
1774375391.408666134,phase2_blank1_offset,phase2_blank1_offset,trial=3
1774375391.408974171,phase2_reddot_onset,phase2_reddot_onset,trial=3 shape=Shape_0_0.png
1774375394.413343906,phase2_reddot_offset,phase2_reddot_offset,trial=3
1774375394.413846016,phase2_context2_onset,phase2_context2_onset,trial=3 shape=Shape_0_0.png
1774375395.434974909,phase2_context2_offset,phase2_context2_offset,trial=3
1774375395.435403109,phase2_shape2_onset,phase2_shape2_onset,trial=3
1774375396.445903778,phase2_shape2_offset,phase2_shape2_offset,trial=3
1774375396.446370125,phase2_blank2_onset,phase2_blank2_onset,trial=3
1774375397.464144945,phase2_blank2_offset,phase2_blank2_offset,trial=3
1774375397.466493845,phase2_reddot2_onset,phase2_reddot2_onset,trial=3 shape=Shape_0_0.png
1774375400.476500988,phase2_reddot2_offset,phase2_reddot2_offset,trial=3
1774375400.500474215,phase2_question_onset,phase2_question_onset,trial=3 cat_a=CARROT cat_b=CINEMA variant=control_context
1774375401.435318947,phase2_response,phase2_response,trial=3 response=CARROT
1774375401.435448170,phase2_question_offset,phase2_question_offset,trial=3
1774375401.435764074,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=3
1774375401.938828945,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=3
1774375401.939712048,phase2_fixation_onset,phase2_fixation_onset,trial=4
1774375402.447329044,phase2_fixation_offset,phase2_fixation_offset,trial=4
1774375402.580914021,phase2_context1_onset,phase2_context1_onset,trial=4 shape=Shape_3_1.png
1774375403.587215900,phase2_context1_offset,phase2_context1_offset,trial=4
1774375403.587781906,phase2_shape_onset,phase2_shape_onset,trial=4 shape=Shape_3_1.png
1774375404.597029924,phase2_shape_offset,phase2_shape_offset,trial=4
1774375404.597321987,phase2_blank1_onset,phase2_blank1_onset,trial=4
1774375405.610214949,phase2_blank1_offset,phase2_blank1_offset,trial=4
1774375405.610714912,phase2_reddot_onset,phase2_reddot_onset,trial=4 shape=Shape_3_1.png
1774375408.622716904,phase2_reddot_offset,phase2_reddot_offset,trial=4
1774375408.624834061,phase2_context2_onset,phase2_context2_onset,trial=4 shape=Shape_3_1.png
1774375409.645344019,phase2_context2_offset,phase2_context2_offset,trial=4
1774375409.646066904,phase2_shape2_onset,phase2_shape2_onset,trial=4
1774375410.662545919,phase2_shape2_offset,phase2_shape2_offset,trial=4
1774375410.663275003,phase2_blank2_onset,phase2_blank2_onset,trial=4
1774375411.675071955,phase2_blank2_offset,phase2_blank2_offset,trial=4
1774375411.676132202,phase2_reddot2_onset,phase2_reddot2_onset,trial=4 shape=Shape_3_1.png
1774375414.692114830,phase2_reddot2_offset,phase2_reddot2_offset,trial=4
1774375414.716397047,phase2_question_onset,phase2_question_onset,trial=4 cat_a=SKY cat_b=BEDROOM variant=control_context
1774375415.658234835,phase2_response,phase2_response,trial=4 response=SKY
1774375415.658365965,phase2_question_offset,phase2_question_offset,trial=4
1774375415.658776999,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=4
1774375416.161819935,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=4
1774375416.162128925,phase2_fixation_onset,phase2_fixation_onset,trial=5
1774375416.668028831,phase2_fixation_offset,phase2_fixation_offset,trial=5
1774375416.782588005,phase2_context1_onset,phase2_context1_onset,trial=5 shape=Shape_3_3.png
1774375417.788879156,phase2_context1_offset,phase2_context1_offset,trial=5
1774375417.789504051,phase2_shape_onset,phase2_shape_onset,trial=5 shape=Shape_3_3.png
1774375418.812784910,phase2_shape_offset,phase2_shape_offset,trial=5
1774375418.813316107,phase2_blank1_onset,phase2_blank1_onset,trial=5
1774375419.824837208,phase2_blank1_offset,phase2_blank1_offset,trial=5
1774375419.825672865,phase2_reddot_onset,phase2_reddot_onset,trial=5 shape=Shape_3_3.png
1774375422.831781149,phase2_reddot_offset,phase2_reddot_offset,trial=5
1774375422.833253145,phase2_context2_onset,phase2_context2_onset,trial=5 shape=Shape_3_3.png
1774375423.868602037,phase2_context2_offset,phase2_context2_offset,trial=5
1774375423.869189978,phase2_shape2_onset,phase2_shape2_onset,trial=5
1774375424.885112047,phase2_shape2_offset,phase2_shape2_offset,trial=5
1774375424.885872841,phase2_blank2_onset,phase2_blank2_onset,trial=5
1774375425.892484188,phase2_blank2_offset,phase2_blank2_offset,trial=5
1774375425.893206120,phase2_reddot2_onset,phase2_reddot2_onset,trial=5 shape=Shape_3_3.png
1774375428.913421154,phase2_reddot2_offset,phase2_reddot2_offset,trial=5
1774375428.952442884,phase2_question_onset,phase2_question_onset,trial=5 cat_a=ACORN cat_b=WALL variant=original
1774375429.896237135,phase2_response,phase2_response,trial=5 response=ACORN
1774375429.896363020,phase2_question_offset,phase2_question_offset,trial=5
1774375429.896677971,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=5
1774375430.403557777,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=5
1774375430.404303074,phase2_fixation_onset,phase2_fixation_onset,trial=6
1774375430.912335157,phase2_fixation_offset,phase2_fixation_offset,trial=6
1774375431.025026083,phase2_context1_onset,phase2_context1_onset,trial=6 shape=Shape_3_0.png
1774375432.031482220,phase2_context1_offset,phase2_context1_offset,trial=6
1774375432.032543898,phase2_shape_onset,phase2_shape_onset,trial=6 shape=Shape_3_0.png
1774375433.044953108,phase2_shape_offset,phase2_shape_offset,trial=6
1774375433.045349121,phase2_blank1_onset,phase2_blank1_onset,trial=6
1774375434.065552950,phase2_blank1_offset,phase2_blank1_offset,trial=6
1774375434.066246986,phase2_reddot_onset,phase2_reddot_onset,trial=6 shape=Shape_3_0.png
1774375437.073983908,phase2_reddot_offset,phase2_reddot_offset,trial=6
1774375437.075600863,phase2_context2_onset,phase2_context2_onset,trial=6 shape=Shape_3_0.png
1774375438.106362104,phase2_context2_offset,phase2_context2_offset,trial=6
1774375438.106878996,phase2_shape2_onset,phase2_shape2_onset,trial=6
1774375439.123605967,phase2_shape2_offset,phase2_shape2_offset,trial=6
1774375439.124400139,phase2_blank2_onset,phase2_blank2_onset,trial=6
1774375440.130710125,phase2_blank2_offset,phase2_blank2_offset,trial=6
1774375440.131394148,phase2_reddot2_onset,phase2_reddot2_onset,trial=6 shape=Shape_3_0.png
1774375443.150451899,phase2_reddot2_offset,phase2_reddot2_offset,trial=6
1774375443.174175978,phase2_question_onset,phase2_question_onset,trial=6 cat_a=SKY cat_b=CINEMA variant=control_context
1774375444.126987934,phase2_response,phase2_response,trial=6 response=SKY
1774375444.127559900,phase2_question_offset,phase2_question_offset,trial=6
1774375444.128055096,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=6
1774375444.637433052,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=6
1774375444.638063192,phase2_fixation_onset,phase2_fixation_onset,trial=7
1774375445.144969940,phase2_fixation_offset,phase2_fixation_offset,trial=7
1774375445.255188942,phase2_context1_onset,phase2_context1_onset,trial=7 shape=Shape_0_0.png
1774375446.260770082,phase2_context1_offset,phase2_context1_offset,trial=7
1774375446.261551142,phase2_shape_onset,phase2_shape_onset,trial=7 shape=Shape_0_0.png
1774375447.279625893,phase2_shape_offset,phase2_shape_offset,trial=7
1774375447.279960155,phase2_blank1_onset,phase2_blank1_onset,trial=7
