timestamp,trigger_code,event_label,trial_info
1777483811.895251989,phase2_reddot2_offset,phase2_reddot2_offset,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483811.913249969,phase2_question_onset,phase2_question_onset,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1 cat_a=GARDEN cat_b=SPORTSFIELD
1777483812.604019880,phase2_response,phase2_response,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1 response=SPORTSFIELD
1777483812.604264975,phase2_question_offset,phase2_question_offset,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483812.604802132,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483813.108074903,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=49 shape=tunnelentrance.bmp ctx1=garden1.png ctx2=sportsfield1.png variant=primary_first_img1
1777483813.108521938,phase2_fixation_onset,phase2_fixation_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483813.612867117,phase2_fixation_offset,phase2_fixation_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483813.730807066,phase2_context1_onset,phase2_context1_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483814.735162973,phase2_context1_offset,phase2_context1_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483814.736100197,phase2_shape_onset,phase2_shape_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483815.745906830,phase2_shape_offset,phase2_shape_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483815.746279955,phase2_reddot_onset,phase2_reddot_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483817.755674124,phase2_reddot_offset,phase2_reddot_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483817.756728172,phase2_context2_onset,phase2_context2_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483818.786985874,phase2_context2_offset,phase2_context2_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483818.787793875,phase2_shape2_onset,phase2_shape2_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483819.797099113,phase2_shape2_offset,phase2_shape2_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483819.797885895,phase2_reddot2_onset,phase2_reddot2_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483821.807622910,phase2_reddot2_offset,phase2_reddot2_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483821.826460838,phase2_question_onset,phase2_question_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=SPORTSFIELD
1777483823.107448101,phase2_response,phase2_response,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0 response=SPORTSFIELD
1777483823.107663870,phase2_question_offset,phase2_question_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483823.108132124,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483823.613350868,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=50 shape=basketball.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483823.614828110,phase2_fixation_onset,phase2_fixation_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483824.121824026,phase2_fixation_offset,phase2_fixation_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483824.249346972,phase2_context1_onset,phase2_context1_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483825.254106045,phase2_context1_offset,phase2_context1_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483825.254709005,phase2_shape_onset,phase2_shape_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483826.262784004,phase2_shape_offset,phase2_shape_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483826.263158083,phase2_reddot_onset,phase2_reddot_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483828.271497011,phase2_reddot_offset,phase2_reddot_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483828.273113012,phase2_context2_onset,phase2_context2_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483829.296169996,phase2_context2_offset,phase2_context2_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483829.296633005,phase2_shape2_onset,phase2_shape2_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483830.303044081,phase2_shape2_offset,phase2_shape2_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483830.303634882,phase2_reddot2_onset,phase2_reddot2_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483832.310121059,phase2_reddot2_offset,phase2_reddot2_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483832.325372934,phase2_question_onset,phase2_question_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0 cat_a=GARDEN cat_b=BATHROOM
1777483833.084647894,phase2_response,phase2_response,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0 response=BATHROOM
1777483833.084841967,phase2_question_offset,phase2_question_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483833.085448027,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483833.589836121,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=51 shape=toothbrush.bmp ctx1=garden.png ctx2=bathroom.png variant=secondary_first_img0
1777483833.591105938,phase2_fixation_onset,phase2_fixation_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483834.097908974,phase2_fixation_offset,phase2_fixation_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483834.241503954,phase2_context1_onset,phase2_context1_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483835.244513035,phase2_context1_offset,phase2_context1_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483835.244755983,phase2_shape_onset,phase2_shape_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483836.252306938,phase2_shape_offset,phase2_shape_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483836.252892971,phase2_reddot_onset,phase2_reddot_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483838.259179115,phase2_reddot_offset,phase2_reddot_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483838.260700941,phase2_context2_onset,phase2_context2_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483839.313199043,phase2_context2_offset,phase2_context2_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483839.313941002,phase2_shape2_onset,phase2_shape2_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483840.321403980,phase2_shape2_offset,phase2_shape2_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483840.322089911,phase2_reddot2_onset,phase2_reddot2_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483842.331611872,phase2_reddot2_offset,phase2_reddot2_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483842.356986046,phase2_question_onset,phase2_question_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1 cat_a=SPORTSFIELD cat_b=GARDEN
1777483842.883703947,phase2_response,phase2_response,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1 response=GARDEN
1777483842.883886099,phase2_question_offset,phase2_question_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483842.884743929,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483843.388115883,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=52 shape=rugby.bmp ctx1=sportsfield1.png ctx2=garden1.png variant=primary_first_img1
1777483843.389659882,phase2_fixation_onset,phase2_fixation_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483843.896826029,phase2_fixation_offset,phase2_fixation_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483844.030323982,phase2_context1_onset,phase2_context1_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483845.035910845,phase2_context1_offset,phase2_context1_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483845.036689997,phase2_shape_onset,phase2_shape_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483846.045651913,phase2_shape_offset,phase2_shape_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483846.046272039,phase2_reddot_onset,phase2_reddot_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483848.054863930,phase2_reddot_offset,phase2_reddot_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483848.055361032,phase2_context2_onset,phase2_context2_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483849.101970911,phase2_context2_offset,phase2_context2_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483849.102735758,phase2_shape2_onset,phase2_shape2_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483850.111068964,phase2_shape2_offset,phase2_shape2_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483850.111430883,phase2_reddot2_onset,phase2_reddot2_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483852.120269060,phase2_reddot2_offset,phase2_reddot2_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483852.140877008,phase2_question_onset,phase2_question_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=SKY
1777483854.010710001,phase2_response,phase2_response,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0 response=SKY
1777483854.011584997,phase2_question_offset,phase2_question_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483854.012098074,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483854.517081022,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=53 shape=umbrella.bmp ctx1=kitchen.png ctx2=sky.png variant=secondary_first_img0
1777483854.518708944,phase2_fixation_onset,phase2_fixation_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483855.025423050,phase2_fixation_offset,phase2_fixation_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483855.155693054,phase2_context1_onset,phase2_context1_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483856.159752846,phase2_context1_offset,phase2_context1_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483856.161087036,phase2_shape_onset,phase2_shape_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483857.181087971,phase2_shape_offset,phase2_shape_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483857.184719086,phase2_reddot_onset,phase2_reddot_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483859.191493034,phase2_reddot_offset,phase2_reddot_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483859.192655087,phase2_context2_onset,phase2_context2_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483860.221827984,phase2_context2_offset,phase2_context2_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483860.222213030,phase2_shape2_onset,phase2_shape2_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483861.231397152,phase2_shape2_offset,phase2_shape2_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483861.231948137,phase2_reddot2_onset,phase2_reddot2_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483863.244014025,phase2_reddot2_offset,phase2_reddot2_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483863.264828920,phase2_question_onset,phase2_question_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0 cat_a=OFFICE cat_b=SPORTSFIELD
1777483865.826549053,phase2_response,phase2_response,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0 response=SPORTSFIELD
1777483865.826803923,phase2_question_offset,phase2_question_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483865.827583075,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483866.331022024,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=54 shape=tape.bmp ctx1=office.png ctx2=sportsfield.png variant=primary_first_img0
1777483866.332353115,phase2_fixation_onset,phase2_fixation_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483866.840550900,phase2_fixation_offset,phase2_fixation_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483866.983711958,phase2_context1_onset,phase2_context1_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483867.987380981,phase2_context1_offset,phase2_context1_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483867.987714052,phase2_shape_onset,phase2_shape_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483868.995114088,phase2_shape_offset,phase2_shape_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483868.995503187,phase2_reddot_onset,phase2_reddot_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483871.016697168,phase2_reddot_offset,phase2_reddot_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483871.017060041,phase2_context2_onset,phase2_context2_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483872.041537046,phase2_context2_offset,phase2_context2_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483872.042361021,phase2_shape2_onset,phase2_shape2_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483873.049203873,phase2_shape2_offset,phase2_shape2_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483873.050266981,phase2_reddot2_onset,phase2_reddot2_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483875.060992956,phase2_reddot2_offset,phase2_reddot2_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483875.087872028,phase2_question_onset,phase2_question_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1 cat_a=PETSHOP cat_b=KITCHEN
1777483877.719117165,phase2_response,phase2_response,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1 response=KITCHEN
1777483877.719284058,phase2_question_offset,phase2_question_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483877.719722033,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483878.222750902,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=55 shape=bird'sfoot.bmp ctx1=petshop1.png ctx2=kitchen1.png variant=primary_first_img1
1777483878.224323988,phase2_fixation_onset,phase2_fixation_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483878.731903076,phase2_fixation_offset,phase2_fixation_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483878.883178949,phase2_context1_onset,phase2_context1_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483879.886746883,phase2_context1_offset,phase2_context1_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483879.887451887,phase2_shape_onset,phase2_shape_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483880.897469044,phase2_shape_offset,phase2_shape_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483880.898337126,phase2_reddot_onset,phase2_reddot_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483882.908024073,phase2_reddot_offset,phase2_reddot_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483882.908481121,phase2_context2_onset,phase2_context2_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483883.932519913,phase2_context2_offset,phase2_context2_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483883.932988882,phase2_shape2_onset,phase2_shape2_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483884.942393064,phase2_shape2_offset,phase2_shape2_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483884.943037033,phase2_reddot2_onset,phase2_reddot2_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483886.956226110,phase2_reddot2_offset,phase2_reddot2_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483886.978483915,phase2_question_onset,phase2_question_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0 cat_a=OFFICE cat_b=BATHROOM
1777483889.249105930,phase2_response,phase2_response,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0 response=OFFICE
1777483889.249428034,phase2_question_offset,phase2_question_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483889.249783993,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483889.753345966,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=56 shape=toiletpaper.bmp ctx1=office.png ctx2=bathroom.png variant=secondary_first_img0
1777483889.755043983,phase2_fixation_onset,phase2_fixation_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483890.261631012,phase2_fixation_offset,phase2_fixation_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483890.399459124,phase2_context1_onset,phase2_context1_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483891.403893948,phase2_context1_offset,phase2_context1_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483891.404521942,phase2_shape_onset,phase2_shape_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483892.412864923,phase2_shape_offset,phase2_shape_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483892.413553953,phase2_reddot_onset,phase2_reddot_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483894.421872139,phase2_reddot_offset,phase2_reddot_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483894.422757149,phase2_context2_onset,phase2_context2_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483895.457406044,phase2_context2_offset,phase2_context2_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483895.458157063,phase2_shape2_onset,phase2_shape2_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483896.467637062,phase2_shape2_offset,phase2_shape2_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483896.468178034,phase2_reddot2_onset,phase2_reddot2_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483898.478404045,phase2_reddot2_offset,phase2_reddot2_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483898.509274006,phase2_question_onset,phase2_question_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0 cat_a=KITCHEN cat_b=SPORTSFIELD
1777483901.880172014,phase2_response,phase2_response,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0 response=KITCHEN
1777483901.880911112,phase2_question_offset,phase2_question_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483901.882067919,phase2_trial_iti_onset,phase2_trial_iti_onset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483902.386176109,phase2_trial_iti_offset,phase2_trial_iti_offset,trial=57 shape=bikewheel.bmp ctx1=kitchen.png ctx2=sportsfield.png variant=secondary_first_img0
1777483902.388118982,phase2_fixation_onset,phase2_fixation_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483902.895787001,phase2_fixation_offset,phase2_fixation_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483903.109641075,phase2_context1_onset,phase2_context1_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483904.115151167,phase2_context1_offset,phase2_context1_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483904.115720987,phase2_shape_onset,phase2_shape_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483905.124810934,phase2_shape_offset,phase2_shape_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483905.125284195,phase2_reddot_onset,phase2_reddot_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483907.135550022,phase2_reddot_offset,phase2_reddot_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483907.135873079,phase2_context2_onset,phase2_context2_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483908.167299032,phase2_context2_offset,phase2_context2_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483908.168125868,phase2_shape2_onset,phase2_shape2_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483909.217253923,phase2_shape2_offset,phase2_shape2_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483909.218038082,phase2_reddot2_onset,phase2_reddot2_onset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
1777483911.226831198,phase2_reddot2_offset,phase2_reddot2_offset,trial=58 shape=bug.bmp ctx1=sky1.png ctx2=garden1.png variant=secondary_first_img1
